file,column,count,mean,median,mode,min,max,variance,std_dev
facebook_react.csv,changedFiles,1000,15.277,4.0,1.0,0.0,6572.0,43488.78505605606,208.5396486427846
facebook_react.csv,bodyLength,1000,599.117,401.0,0.0,0.0,6679.0,413454.70801901893,643.0044385686765
facebook_react.csv,issueCommentsCount,1000,1.394,1.0,1.0,0.0,21.0,3.087851851851852,1.7572284575011445
facebook_react.csv,reviewThreadsCount,1000,1.074,0.0,0.0,0.0,29.0,4.495019019019019,2.120145990024984
facebook_react.csv,interactionsCount,1000,2.468,2.0,1.0,0.0,30.0,8.427403403403401,2.9029990360665643
fastapi_fastapi.csv,number,150,13721.073333333334,13697.5,13411.0,13411.0,14125.0,45760.48451901566,213.91700380992546
fastapi_fastapi.csv,reviewsCount,150,2.8666666666666667,2.0,1.0,1.0,36.0,18.559284116331096,4.308048759743916
fastapi_fastapi.csv,hoursOpen,150,1214.7924666666665,919.29,105.99,1.03,4423.3,1576357.143252264,1255.5306221881901
fastapi_fastapi.csv,additions,150,211.76666666666668,29.5,1.0,0.0,5282.0,372191.18680089485,610.0747387008372
fastapi_fastapi.csv,deletions,150,79.14,1.0,0.0,0.0,3845.0,175883.00711409398,419.38408066364894
fastapi_fastapi.csv,changedFiles,150,4.826666666666667,1.0,1.0,1.0,112.0,221.9026398210291,14.89639687377552
fastapi_fastapi.csv,bodyLength,150,450.42,141.0,0.0,0.0,7690.0,1148371.090872483,1071.6207775479547
fastapi_fastapi.csv,issueCommentsCount,150,3.9133333333333336,3.0,1.0,0.0,27.0,13.435391498881431,3.6654319662055426
fastapi_fastapi.csv,reviewThreadsCount,150,1.6866666666666668,0.0,0.0,0.0,34.0,28.12263982102908,5.3030783344232315
fastapi_fastapi.csv,interactionsCount,150,5.6,4.0,1.0,0.0,53.0,58.3221476510067,7.63689384835266
fatedier_frp.csv,number,150,3034.6466666666665,2840.0,1556.0,1556.0,4993.0,1063457.80049217,1031.2409032288092
fatedier_frp.csv,reviewsCount,150,2.56,1.0,1.0,1.0,34.0,13.899060402684563,3.72814436451763
fatedier_frp.csv,hoursOpen,150,378.2213333333333,46.155,1.03,1.03,12620.16,1475787.824630425,1214.8200791188895
fatedier_frp.csv,additions,150,526.16,20.5,1.0,0.0,47570.0,15834147.115167787,3979.214384167783
fatedier_frp.csv,deletions,150,2364.8,6.0,1.0,0.0,333138.0,740064851.2214766,27204.13298051376
fatedier_frp.csv,changedFiles,150,12.886666666666667,3.0,1.0,1.0,889.0,5473.5910961968675,73.98372183255495
fatedier_frp.csv,bodyLength,150,232.09333333333333,46.5,0.0,0.0,3925.0,310158.125458613,556.9184190333563
fatedier_frp.csv,issueCommentsCount,150,1.3733333333333333,0.0,0.0,0.0,13.0,6.611364653243848,2.5712574070372356
fatedier_frp.csv,reviewThreadsCount,150,1.4066666666666667,0.0,0.0,0.0,24.0,14.390559284116334,3.7934890647155335
fatedier_frp.csv,interactionsCount,150,2.78,1.0,0.0,0.0,26.0,25.00496644295302,5.000496619632196
fffaraz_awesome-cpp.csv,number,25,949.28,1033.0,88.0,88.0,1580.0,240234.62666666668,490.1373548982639
fffaraz_awesome-cpp.csv,reviewsCount,25,1.24,1.0,1.0,1.0,3.0,0.3566666666666667,0.5972157622389639
fffaraz_awesome-cpp.csv,hoursOpen,25,2066.3588,19.61,5.19,5.19,33818.03,49666834.90278599,7047.470106554974
fffaraz_awesome-cpp.csv,additions,25,2.68,1.0,1.0,1.0,12.0,11.060000000000002,3.3256578296631782
fffaraz_awesome-cpp.csv,deletions,25,0.8,1.0,0.0,0.0,5.0,1.1666666666666667,1.0801234497346435
fffaraz_awesome-cpp.csv,changedFiles,25,1.08,1.0,1.0,1.0,2.0,0.07666666666666665,0.2768874620972691
fffaraz_awesome-cpp.csv,bodyLength,25,95.6,40.0,0.0,0.0,564.0,19157.166666666664,138.4094168279986
fffaraz_awesome-cpp.csv,issueCommentsCount,25,0.6,0.0,0.0,0.0,7.0,2.0833333333333335,1.4433756729740645
fffaraz_awesome-cpp.csv,reviewThreadsCount,25,0.56,0.0,0.0,0.0,2.0,0.4233333333333333,0.6506407098647712
fffaraz_awesome-cpp.csv,interactionsCount,25,1.16,1.0,0.0,0.0,7.0,2.306666666666666,1.5187714333192688
florinpop17_app-ideas.csv,number,73,95.64383561643835,54.0,1.0,1.0,921.0,22552.42694063927,150.17465478781455
florinpop17_app-ideas.csv,reviewsCount,73,1.3972602739726028,1.0,1.0,1.0,9.0,1.437214611872146,1.1988388598440352
florinpop17_app-ideas.csv,hoursOpen,73,1745.2269863013698,20.61,1.08,1.08,24331.47,28719519.713038016,5359.059592226795
florinpop17_app-ideas.csv,additions,73,362.73972602739724,49.0,1.0,0.0,22731.0,7047709.778538813,2654.752300787931
florinpop17_app-ideas.csv,deletions,73,2.547945205479452,0.0,0.0,0.0,37.0,51.55669710806697,7.180299235273344
florinpop17_app-ideas.csv,changedFiles,73,4.095890410958904,2.0,2.0,1.0,116.0,192.08789954337897,13.859577899177845
florinpop17_app-ideas.csv,bodyLength,73,78.87671232876713,63.0,0.0,0.0,680.0,8722.776255707762,93.39580427250338
florinpop17_app-ideas.csv,issueCommentsCount,73,0.7534246575342466,0.0,0.0,0.0,7.0,1.771689497716895,1.3310482702430049
florinpop17_app-ideas.csv,reviewThreadsCount,73,0.2328767123287671,0.0,0.0,0.0,3.0,0.4033485540334854,0.6350972791891691
florinpop17_app-ideas.csv,interactionsCount,73,0.9863013698630136,1.0,0.0,0.0,7.0,2.2359208523592087,1.4952995861563023
flutter_flutter.csv,number,150,176348.85333333333,176335.0,176168.0,176168.0,176545.0,11552.877673378076,107.48431361542053
flutter_flutter.csv,reviewsCount,150,1.6533333333333333,1.0,1.0,1.0,10.0,3.0199552572706936,1.7378018463768226
flutter_flutter.csv,hoursOpen,150,8.228266666666668,2.6550000000000002,2.04,1.0,76.97,197.59521845190153,14.056856634820658
flutter_flutter.csv,additions,150,48.07333333333333,1.0,1.0,1.0,1836.0,40363.47780760628,200.90663953091814
flutter_flutter.csv,deletions,150,17.726666666666667,1.0,1.0,0.0,1293.0,11949.07243847874,109.3118128953991
flutter_flutter.csv,changedFiles,150,2.8866666666666667,1.0,1.0,1.0,121.0,105.38975391498876,10.265951193873306
flutter_flutter.csv,bodyLength,150,1092.62,1041.0,847.0,0.0,3171.0,355654.51906040276,596.3677716480014
flutter_flutter.csv,issueCommentsCount,150,2.56,3.0,1.0,0.0,5.0,3.2950335570469798,1.8152227293219363
flutter_flutter.csv,reviewThreadsCount,150,0.5866666666666667,0.0,0.0,0.0,11.0,3.3313646532438477,1.8252026334749376
flutter_flutter.csv,interactionsCount,150,3.1466666666666665,3.0,1.0,0.0,13.0,4.891096196868008,2.2115822835400016
FortAwesome_Font-Awesome.csv,number,37,16320.243243243243,18659.0,7562.0,7562.0,20793.0,16138328.133633634,4017.2538049809145
FortAwesome_Font-Awesome.csv,reviewsCount,37,1.864864864864865,1.0,1.0,1.0,6.0,2.009009009009009,1.4173951492117536
FortAwesome_Font-Awesome.csv,hoursOpen,37,4836.208648648649,371.98,1.14,1.14,22302.62,45344679.93469534,6733.845850232639
FortAwesome_Font-Awesome.csv,additions,37,2812.5675675675675,4.0,2.0,1.0,87418.0,211132300.0855855,14530.392289459549
FortAwesome_Font-Awesome.csv,deletions,37,2702.7837837837837,2.0,1.0,0.0,76050.0,168687564.6186186,12987.977695492806
FortAwesome_Font-Awesome.csv,changedFiles,37,268.3243243243243,1.0,1.0,1.0,5579.0,1294945.2252252253,1137.95660076526
FortAwesome_Font-Awesome.csv,bodyLength,37,193.83783783783784,218.0,218.0,0.0,650.0,24899.195195195192,157.79478823838002
FortAwesome_Font-Awesome.csv,issueCommentsCount,37,1.864864864864865,1.0,0.0,0.0,13.0,5.953453453453452,2.4399699697851718
FortAwesome_Font-Awesome.csv,reviewThreadsCount,37,0.5405405405405406,0.0,0.0,0.0,4.0,1.033033033033033,1.0163823262104832
FortAwesome_Font-Awesome.csv,interactionsCount,37,2.4054054054054053,2.0,2.0,0.0,17.0,8.747747747747749,2.9576591669338352
freeCodeCamp_freeCodeCamp.csv,number,1000,61420.257,61433.5,60369.0,60369.0,62516.0,354575.3963473473,595.4623383114564
freeCodeCamp_freeCodeCamp.csv,reviewsCount,1000,3.61,2.0,2.0,1.0,34.0,11.549449449449451,3.3984480942703024
freeCodeCamp_freeCodeCamp.csv,hoursOpen,1000,168.32301,23.825000000000003,1.19,1.0,2869.47,134703.4230542942,367.01964941170957
freeCodeCamp_freeCodeCamp.csv,additions,1000,339.965,13.0,1.0,0.0,43180.0,3724396.8866616623,1929.869655355424
freeCodeCamp_freeCodeCamp.csv,deletions,1000,127.561,5.0,1.0,0.0,42031.0,2150379.8621411403,1466.417356055615
freeCodeCamp_freeCodeCamp.csv,changedFiles,1000,25.367,2.0,1.0,0.0,14726.0,217816.44675775772,466.7080958776671
freeCodeCamp_freeCodeCamp.csv,bodyLength,1000,404.263,319.0,275.0,0.0,5363.0,93674.61644744745,306.06309226603497
freeCodeCamp_freeCodeCamp.csv,issueCommentsCount,1000,1.247,1.0,0.0,0.0,20.0,4.070061061061061,2.0174392335485747
freeCodeCamp_freeCodeCamp.csv,reviewThreadsCount,1000,2.946,0.0,0.0,0.0,144.0,100.29337737737738,10.014658125836217
freeCodeCamp_freeCodeCamp.csv,interactionsCount,1000,4.193,2.0,0.0,0.0,145.0,108.63438538538539,10.422782036739777
f_awesome-chatgpt-prompts.csv,number,79,577.8101265822785,702.0,24.0,24.0,885.0,74867.43784485558,273.619147438288
f_awesome-chatgpt-prompts.csv,reviewsCount,79,1.5569620253164558,1.0,1.0,1.0,5.0,0.7883803959753327,0.8879078758381034
f_awesome-chatgpt-prompts.csv,hoursOpen,79,2831.014430379747,504.13,1.44,1.44,21832.07,28139599.6073814,5304.677144500069
f_awesome-chatgpt-prompts.csv,additions,79,13.075949367088608,6.0,1.0,0.0,172.0,786.0967218435572,28.03741646164206
f_awesome-chatgpt-prompts.csv,deletions,79,5.6455696202531644,0.0,0.0,0.0,157.0,507.94969165855235,22.537739275680522
f_awesome-chatgpt-prompts.csv,changedFiles,79,1.481012658227848,1.0,1.0,0.0,4.0,0.3810451152223305,0.6172885186218277
f_awesome-chatgpt-prompts.csv,bodyLength,79,710.2911392405064,782.0,868.0,0.0,3019.0,276439.8756897111,525.7754993242944
f_awesome-chatgpt-prompts.csv,issueCommentsCount,79,1.4936708860759493,1.0,0.0,0.0,8.0,3.9198312236286905,1.979856364393309
f_awesome-chatgpt-prompts.csv,reviewThreadsCount,79,0.5569620253164557,0.0,0.0,0.0,6.0,0.9678675754625123,0.9838026100100123
f_awesome-chatgpt-prompts.csv,interactionsCount,79,2.050632911392405,1.0,0.0,0.0,10.0,4.894839337877313,2.212428380282018
Genymobile_scrcpy.csv,number,103,2577.9320388349515,2286.0,29.0,29.0,6344.0,3168720.4757281556,1780.0900189957124
Genymobile_scrcpy.csv,reviewsCount,103,3.825242718446602,2.0,1.0,1.0,22.0,15.282885969921947,3.909333187376326
Genymobile_scrcpy.csv,hoursOpen,103,2845.1687378640772,286.45,1.97,1.97,34232.27,45687974.6800033,6759.2880305549415
Genymobile_scrcpy.csv,additions,103,219.23300970873785,74.0,1.0,0.0,2460.0,166991.92556634304,408.6464554677344
Genymobile_scrcpy.csv,deletions,103,40.737864077669904,9.0,0.0,0.0,587.0,8280.430611079386,90.99687143566743
Genymobile_scrcpy.csv,changedFiles,103,6.563106796116505,3.0,1.0,0.0,58.0,80.77784123358079,8.987649371976012
Genymobile_scrcpy.csv,bodyLength,103,368.45631067961165,188.0,0.0,0.0,5792.0,474143.3289548829,688.5806626350197
Genymobile_scrcpy.csv,issueCommentsCount,103,9.320388349514563,5.0,1.0,0.0,153.0,282.1806586712355,16.79823379618332
Genymobile_scrcpy.csv,reviewThreadsCount,103,3.8737864077669903,1.0,1.0,0.0,68.0,64.60156101275462,8.03750962753729
Genymobile_scrcpy.csv,interactionsCount,103,13.194174757281553,7.0,3.0,0.0,154.0,371.4717304397488,19.273601906227825
getify_You-Dont-Know-JS.csv,number,50,1308.72,1206.5,483.0,483.0,1862.0,106047.59346938775,325.6494948090473
getify_You-Dont-Know-JS.csv,reviewsCount,50,1.6,1.0,1.0,1.0,8.0,1.6734693877551021,1.2936264483053452
getify_You-Dont-Know-JS.csv,hoursOpen,50,17447.187400000003,4302.655,1.32,1.32,89086.04,587693826.5495869,24242.39729378237
getify_You-Dont-Know-JS.csv,additions,50,185.14,1.0,1.0,0.0,8296.0,1383168.4902040816,1176.0818382255895
getify_You-Dont-Know-JS.csv,deletions,50,186.48,1.0,1.0,0.0,8372.0,1408345.5608163269,1186.737359661491
getify_You-Dont-Know-JS.csv,changedFiles,50,4.58,1.0,1.0,1.0,85.0,221.43224489795918,14.880599614866304
getify_You-Dont-Know-JS.csv,bodyLength,50,227.02,103.0,0.0,0.0,846.0,60214.38734693878,245.3862004003868
getify_You-Dont-Know-JS.csv,issueCommentsCount,50,1.46,1.0,1.0,0.0,14.0,5.437142857142856,2.3317681825479255
getify_You-Dont-Know-JS.csv,reviewThreadsCount,50,0.96,0.0,0.0,0.0,14.0,5.835102040816327,2.4155955871826573
getify_You-Dont-Know-JS.csv,interactionsCount,50,2.42,1.0,1.0,0.0,28.0,17.962857142857143,4.238261098948145
ggml-org_llama.cpp.csv,number,150,16200.226666666667,16193.5,15987.0,15987.0,16418.0,15909.585861297537,126.13320681445286
ggml-org_llama.cpp.csv,reviewsCount,150,2.433333333333333,1.0,1.0,1.0,13.0,6.555928411633109,2.5604547275109373
ggml-org_llama.cpp.csv,hoursOpen,150,53.5136,28.255,1.05,1.05,336.63,4310.254931919462,65.65253180129051
ggml-org_llama.cpp.csv,additions,150,156.78666666666666,25.0,2.0,0.0,4179.0,249704.0481431767,499.7039605037934
ggml-org_llama.cpp.csv,deletions,150,90.93333333333334,6.0,0.0,0.0,1900.0,85775.10961968679,292.8738800570764
ggml-org_llama.cpp.csv,changedFiles,150,5.066666666666666,2.0,1.0,1.0,133.0,233.61968680089493,15.284622559974942
ggml-org_llama.cpp.csv,bodyLength,150,690.9466666666667,247.0,0.0,0.0,10487.0,2538216.3863982107,1593.178077428324
ggml-org_llama.cpp.csv,issueCommentsCount,150,3.1133333333333333,1.0,0.0,0.0,29.0,25.80586129753915,5.0799469778275395
ggml-org_llama.cpp.csv,reviewThreadsCount,150,0.9733333333333334,0.0,0.0,0.0,14.0,4.643579418344519,2.154896614305317
ggml-org_llama.cpp.csv,interactionsCount,150,4.086666666666667,2.0,0.0,0.0,39.0,40.25418344519016,6.3446184633270235
gin-gonic_gin.csv,number,150,4134.2266666666665,4171.0,3855.0,3855.0,4383.0,25170.6462639821,158.65259614636662
gin-gonic_gin.csv,reviewsCount,150,1.4133333333333333,1.0,1.0,1.0,8.0,1.1031767337807605,1.0503222047451728
gin-gonic_gin.csv,hoursOpen,150,605.3066666666666,121.75,1.08,1.08,9145.95,1847457.9797270694,1359.212264411659
gin-gonic_gin.csv,additions,150,30.633333333333333,6.0,1.0,1.0,461.0,4241.602908277405,65.12758945544817
gin-gonic_gin.csv,deletions,150,13.88,3.0,1.0,0.0,452.0,2270.415033557047,47.6488723219873
gin-gonic_gin.csv,changedFiles,150,2.3533333333333335,2.0,2.0,1.0,27.0,9.451498881431771,3.0743290132046326
gin-gonic_gin.csv,bodyLength,150,1077.3,313.0,0.0,0.0,7047.0,2703219.097315436,1644.1469208423669
gin-gonic_gin.csv,issueCommentsCount,150,1.62,1.0,0.0,0.0,16.0,5.834496644295303,2.4154702739415574
gin-gonic_gin.csv,reviewThreadsCount,150,0.2,0.0,0.0,0.0,5.0,0.4697986577181207,0.685418600359022
gin-gonic_gin.csv,interactionsCount,150,1.82,1.0,0.0,0.0,20.0,8.014362416107382,2.830964926682664
github_gitignore.csv,number,150,4551.3533333333335,4552.5,4367.0,4367.0,4720.0,8843.196465324385,94.0382712799655
github_gitignore.csv,reviewsCount,150,1.8266666666666667,1.0,1.0,1.0,13.0,2.640894854586129,1.6250830300591195
github_gitignore.csv,hoursOpen,150,2869.9566666666665,808.59,1.69,1.69,14718.36,14737248.88938881,3838.912461803318
github_gitignore.csv,additions,150,14.42,3.0,1.0,0.0,173.0,677.5472483221477,26.029737768985452
github_gitignore.csv,deletions,150,1.8533333333333333,0.0,0.0,0.0,110.0,95.10586129753912,9.752223402770218
github_gitignore.csv,changedFiles,150,1.12,1.0,1.0,0.0,14.0,1.1935570469798653,1.0925003647504496
github_gitignore.csv,bodyLength,150,589.9866666666667,457.0,172.0,0.0,4813.0,295361.10049217,543.4713428435487
github_gitignore.csv,issueCommentsCount,150,1.5266666666666666,1.0,0.0,0.0,9.0,3.0831767337807596,1.7558977002606841
github_gitignore.csv,reviewThreadsCount,150,0.4533333333333333,0.0,0.0,0.0,6.0,0.9340492170022371,0.9664622170588135
github_gitignore.csv,interactionsCount,150,1.98,1.0,1.0,0.0,11.0,4.596912751677853,2.1440412196778897
godotengine_godot.csv,number,150,110744.77333333333,110765.5,110291.0,110291.0,111237.0,74049.67982102909,272.120708181184
godotengine_godot.csv,reviewsCount,150,2.6533333333333333,2.0,1.0,1.0,18.0,7.556868008948546,2.7489758109064084
godotengine_godot.csv,hoursOpen,150,110.45459999999999,55.78,1.24,1.24,563.19,13566.920626348994,116.47712490591873
godotengine_godot.csv,additions,150,39.553333333333335,7.0,1.0,0.0,1761.0,26249.282371364658,162.01630279501092
godotengine_godot.csv,deletions,150,27.846666666666668,3.0,1.0,0.0,1787.0,22576.748143176734,150.2556093567782
godotengine_godot.csv,changedFiles,150,4.293333333333333,1.0,1.0,0.0,68.0,75.89995525727068,8.712058037987964
godotengine_godot.csv,bodyLength,150,469.7866666666667,215.0,13.0,0.0,5880.0,579981.8602237137,761.5654011466866
godotengine_godot.csv,issueCommentsCount,150,2.506666666666667,1.0,1.0,0.0,16.0,6.587203579418345,2.5665548074059017
godotengine_godot.csv,reviewThreadsCount,150,0.8266666666666667,0.0,0.0,0.0,10.0,2.775123042505593,1.6658700557083055
godotengine_godot.csv,interactionsCount,150,3.3333333333333335,2.0,1.0,0.0,21.0,12.626398210290827,3.55336435090617
gohugoio_hugo.csv,number,150,12343.166666666666,12319.5,10818.0,10818.0,14025.0,999567.4821029082,999.7837176624294
gohugoio_hugo.csv,reviewsCount,150,2.1533333333333333,1.0,1.0,1.0,15.0,4.748143176733781,2.179023445659496
gohugoio_hugo.csv,hoursOpen,150,564.5498666666667,42.06,22.38,1.08,15730.17,3398848.8941691103,1843.5967276411375
gohugoio_hugo.csv,additions,150,175.54666666666665,65.5,6.0,1.0,5339.0,330297.6454586129,574.7152733820574
gohugoio_hugo.csv,deletions,150,69.82666666666667,8.5,0.0,0.0,4393.0,136017.0435794183,368.8048855145744
gohugoio_hugo.csv,changedFiles,150,7.58,4.0,2.0,1.0,138.0,180.08416107382547,13.419543996493527
gohugoio_hugo.csv,bodyLength,150,282.82666666666665,91.0,12.0,0.0,5116.0,395682.546935123,629.0330253135546
gohugoio_hugo.csv,issueCommentsCount,150,3.12,2.0,1.0,0.0,24.0,16.69691275167785,4.08618559926955
gohugoio_hugo.csv,reviewThreadsCount,150,1.5733333333333333,1.0,0.0,0.0,51.0,19.091901565995528,4.369428059368357
gohugoio_hugo.csv,interactionsCount,150,4.693333333333333,3.0,1.0,0.0,68.0,47.47579418344519,6.890268077763389
golang_go.csv,number,150,53270.99333333333,53925.5,30278.0,30278.0,75259.0,131300627.68451901,11458.648597654044
golang_go.csv,reviewsCount,150,1.4933333333333334,1.0,1.0,1.0,18.0,2.681163310961968,1.637425818460784
golang_go.csv,hoursOpen,150,6495.090266666667,2208.245,1.64,1.64,44404.6,93367531.7659449,9662.687605730865
golang_go.csv,additions,150,67.02,7.0,1.0,0.0,5063.0,175111.02644295298,418.46269420696626
golang_go.csv,deletions,150,18.486666666666668,2.0,1.0,0.0,1396.0,13907.056868008951,117.92818521459978
golang_go.csv,changedFiles,150,2.7533333333333334,1.0,1.0,1.0,44.0,28.012572706935128,5.292690497935348
golang_go.csv,bodyLength,150,361.4,113.0,0.0,0.0,8835.0,832526.3624161074,912.4288259454036
golang_go.csv,issueCommentsCount,150,15.966666666666667,11.0,7.0,1.0,94.0,292.48881431767336,17.10230435694773
golang_go.csv,reviewThreadsCount,150,0.5,0.0,0.0,0.0,15.0,1.9563758389261745,1.3987050578753815
golang_go.csv,interactionsCount,150,16.466666666666665,11.0,5.0,1.0,109.0,312.98881431767336,17.691489884056498
goldbergyoni_nodebestpractices.csv,number,150,1097.8466666666666,1097.5,928.0,928.0,1286.0,9851.204519015659,99.253234300025
goldbergyoni_nodebestpractices.csv,reviewsCount,150,2.1266666666666665,1.0,1.0,1.0,35.0,11.977136465324387,3.4607999747636944
goldbergyoni_nodebestpractices.csv,hoursOpen,150,728.3857333333334,153.125,1.25,1.25,13324.91,3355964.3382367073,1831.929130244046
goldbergyoni_nodebestpractices.csv,additions,150,410.82,3.0,1.0,0.0,37456.0,9482312.913691273,3079.336440483773
goldbergyoni_nodebestpractices.csv,deletions,150,103.02,2.0,1.0,0.0,2898.0,125888.12711409395,354.80716891586894
goldbergyoni_nodebestpractices.csv,changedFiles,150,15.4,1.0,1.0,1.0,646.0,5233.530201342282,72.34314204775932
goldbergyoni_nodebestpractices.csv,bodyLength,150,209.3,46.5,0.0,0.0,17241.0,1994840.3993288598,1412.3881900273946
goldbergyoni_nodebestpractices.csv,issueCommentsCount,150,1.84,1.0,0.0,0.0,12.0,5.262818791946309,2.294083431775381
goldbergyoni_nodebestpractices.csv,reviewThreadsCount,150,1.14,0.0,0.0,0.0,34.0,18.83261744966444,4.339656374606685
goldbergyoni_nodebestpractices.csv,interactionsCount,150,2.98,1.0,0.0,0.0,41.0,28.529798657718125,5.341329296880892
google-gemini_gemini-cli.csv,number,150,9860.933333333332,9987.0,9150.0,9150.0,10520.0,212994.59955257273,461.5133796029891
google-gemini_gemini-cli.csv,reviewsCount,150,4.02,3.0,2.0,1.0,20.0,13.120402684563759,3.622209641167082
google-gemini_gemini-cli.csv,hoursOpen,150,36.05246666666667,20.8,20.82,1.02,221.1,2026.2237811230425,45.01359551427816
google-gemini_gemini-cli.csv,additions,150,213.38666666666666,64.0,2.0,0.0,4931.0,311862.45351230435,558.446464320712
google-gemini_gemini-cli.csv,deletions,150,97.05333333333333,9.5,0.0,0.0,3724.0,121107.09780760627,348.00445084453486
google-gemini_gemini-cli.csv,changedFiles,150,5.346666666666667,2.5,2.0,0.0,130.0,136.41592841163313,11.67972295954117
google-gemini_gemini-cli.csv,bodyLength,150,833.4133333333333,494.0,13.0,0.0,6456.0,820208.9152572707,905.653860620751
google-gemini_gemini-cli.csv,issueCommentsCount,150,2.1533333333333333,2.0,2.0,0.0,7.0,1.1910961968680087,1.0913735368186315
google-gemini_gemini-cli.csv,reviewThreadsCount,150,2.3733333333333335,1.0,0.0,0.0,54.0,23.940223713646525,4.89287479030953
google-gemini_gemini-cli.csv,interactionsCount,150,4.526666666666666,3.0,3.0,1.0,55.0,25.391901565995532,5.039037761914027
gothinkster_realworld.csv,number,47,511.36170212765956,510.0,8.0,8.0,1519.0,104099.1489361702,322.64399721081156
gothinkster_realworld.csv,reviewsCount,47,1.2553191489361701,1.0,1.0,1.0,3.0,0.32469935245143394,0.5698239661960823
gothinkster_realworld.csv,hoursOpen,47,815.9612765957445,48.78,1.08,1.08,5921.75,2585850.070672248,1608.0578567552375
gothinkster_realworld.csv,additions,47,95.23404255319149,4.0,3.0,0.0,2244.0,118152.53098982424,343.7332264850523
gothinkster_realworld.csv,deletions,47,67.8936170212766,1.0,0.0,0.0,2180.0,104945.53191489364,323.9529779379928
gothinkster_realworld.csv,changedFiles,47,1.872340425531915,1.0,1.0,1.0,21.0,9.765957446808505,3.125053191036675
gothinkster_realworld.csv,bodyLength,47,225.0212765957447,88.0,0.0,0.0,839.0,66159.76040703054,257.2153969089536
gothinkster_realworld.csv,issueCommentsCount,47,1.4042553191489362,1.0,1.0,0.0,5.0,1.8982423681776135,1.3777671676221688
gothinkster_realworld.csv,reviewThreadsCount,47,0.3404255319148936,0.0,0.0,0.0,8.0,1.4902867715078636,1.2207730221084767
gothinkster_realworld.csv,interactionsCount,47,1.7446808510638299,1.0,1.0,0.0,11.0,3.9333950046253467,1.9832788519583793
grafana_grafana.csv,number,150,111799.96666666666,111795.0,111596.0,111596.0,112034.0,13561.37472035794,116.45331562629697
grafana_grafana.csv,reviewsCount,150,2.1266666666666665,1.0,1.0,1.0,13.0,3.3328411633109623,1.8256070670631626
grafana_grafana.csv,hoursOpen,150,25.951733333333333,12.75,1.11,1.01,167.62,1156.4927177807606,34.00724507778836
grafana_grafana.csv,additions,150,457.3466666666667,36.0,1.0,0.0,43808.0,12886424.228008948,3589.766597985021
grafana_grafana.csv,deletions,150,144.64,9.0,1.0,0.0,8036.0,557648.1245637584,746.7584111101518
grafana_grafana.csv,changedFiles,150,7.766666666666667,3.0,2.0,1.0,147.0,250.4888143176734,15.826838418258822
grafana_grafana.csv,bodyLength,150,546.4333333333333,502.5,573.0,0.0,3710.0,256520.77069351228,506.47879589723425
grafana_grafana.csv,issueCommentsCount,150,2.033333333333333,1.0,1.0,0.0,22.0,8.435123042505595,2.90432832897825
grafana_grafana.csv,reviewThreadsCount,150,0.8266666666666667,0.0,0.0,0.0,14.0,3.0570022371364654,1.748428505011419
grafana_grafana.csv,interactionsCount,150,2.86,2.0,1.0,0.0,23.0,11.63798657718121,3.411449336745485
Hack-with-Github_Awesome-Hacking.csv,number,38,110.94736842105263,134.5,6.0,6.0,174.0,2370.375533428165,48.686502579546264
Hack-with-Github_Awesome-Hacking.csv,reviewsCount,38,5.368421052631579,2.5,1.0,1.0,23.0,37.42816500711239,6.117856242762851
Hack-with-Github_Awesome-Hacking.csv,hoursOpen,38,4292.903421052632,1984.255,28.4,28.4,24664.24,33764413.18671501,5810.7153765018475
Hack-with-Github_Awesome-Hacking.csv,additions,38,5.394736842105263,1.0,1.0,0.0,93.0,238.56970128022772,15.44570170889713
Hack-with-Github_Awesome-Hacking.csv,deletions,38,2.9473684210526314,0.0,0.0,0.0,78.0,163.4566145092461,12.785015233047089
Hack-with-Github_Awesome-Hacking.csv,changedFiles,38,1.0526315789473684,1.0,1.0,1.0,2.0,0.05120910384068278,0.22629428592141423
Hack-with-Github_Awesome-Hacking.csv,bodyLength,38,77.15789473684211,50.0,0.0,0.0,505.0,11578.190611664297,107.60200096496484
Hack-with-Github_Awesome-Hacking.csv,issueCommentsCount,38,2.6842105263157894,2.0,0.0,0.0,12.0,8.005689900426743,2.829432787755656
Hack-with-Github_Awesome-Hacking.csv,reviewThreadsCount,38,0.6052631578947368,0.0,0.0,0.0,5.0,1.0561877667140824,1.0277099623503134
Hack-with-Github_Awesome-Hacking.csv,interactionsCount,38,3.289473684210526,2.0,0.0,0.0,14.0,11.02204836415363,3.3199470423718553
hacksider_Deep-Live-Cam.csv,number,136,721.1985294117648,708.0,40.0,40.0,1494.0,140468.05659041394,374.7906837028022
hacksider_Deep-Live-Cam.csv,reviewsCount,136,1.3235294117647058,1.0,1.0,1.0,12.0,1.6723311546840958,1.2931864346195778
hacksider_Deep-Live-Cam.csv,hoursOpen,136,360.7423529411765,26.525,1.05,1.0,2881.27,540041.0131603485,734.8748282261058
hacksider_Deep-Live-Cam.csv,additions,136,100.63235294117646,15.0,1.0,0.0,1935.0,53050.47124183007,230.32687911277327
hacksider_Deep-Live-Cam.csv,deletions,136,65.68382352941177,2.0,0.0,0.0,1100.0,43418.291884531594,208.3705638628729
hacksider_Deep-Live-Cam.csv,changedFiles,136,2.6544117647058822,1.0,1.0,0.0,19.0,9.442647058823528,3.072889041085527
