number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
5108,Update linear-algebra-calc-mathana.md,praneel1,2024-01-30T07:03:39Z,2024-05-11T01:02:39+00:00,1,2441.98
5113,fix: HATEOAS youtube video,dev-aly3n,2024-01-30T19:42:38Z,2024-05-10T21:19:29+00:00,2,2425.61
5114,Add Natural Join as an example of the types of join,MaharshiChoksi,2024-01-31T00:39:56Z,2024-05-10T10:05:45+00:00,1,2409.43
5118,Update 101-singlar-core.md to .NET 8.0,cyrionp,2024-02-01T07:56:24Z,2024-05-10T10:06:48+00:00,1,2378.17
5119,Update 101-event-emitter.md,Muishkan,2024-02-01T14:56:34Z,2024-05-10T10:08:23+00:00,1,2371.2
5121,Fix #5058 : Add Pointers chapter in GoLang Roadmap,itsmohitnarayan,2024-02-01T17:56:00Z,2024-02-02T08:07:03+00:00,1,14.18
5134,fix all nodejs doc redirection from .dev to .org,dev-aly3n,2024-02-04T10:54:36Z,2024-02-04T16:09:29+00:00,1,5.25
5137,Update 101-alter-table.md,bravo1goingdark,2024-02-04T18:30:09Z,2024-05-11T01:03:28+00:00,1,2310.56
5140,Update 102-matrix.md,Hendo10X,2024-02-04T19:31:46Z,2024-05-10T21:27:35+00:00,1,2305.93
5143,Update index.md,bravo1goingdark,2024-02-05T19:34:31Z,2024-05-11T01:05:52+00:00,6,2285.52
5145,"Update 114-cli-apps.md rm redundant ""take""",Vitruvius21,2024-02-06T10:49:24Z,2024-05-10T10:18:40+00:00,1,2255.49
5146,Add third OCI specification,Basliel25,2024-02-06T11:23:10Z,2024-05-10T10:20:37+00:00,1,2254.96
5147,Update 101-powershell.md,muocod,2024-02-06T12:32:13Z,2024-05-11T01:08:44+00:00,1,2268.61
5148,Add license disclaimer to CLion IDE,rishabhv2003,2024-02-06T14:04:18Z,2024-05-10T10:30:31+00:00,1,2252.44
5149,Add int and std clarifications,rishabhv2003,2024-02-06T14:13:50Z,2024-05-10T10:35:47+00:00,1,2252.37
5151,Update 101-sum.md,Dharun-maxie,2024-02-07T10:02:36Z,2024-02-07T15:47:22+00:00,1,5.75
5152,Update 100-mocking.md,Fynaritra,2024-02-07T16:41:42Z,2024-05-10T10:37:58+00:00,1,2225.94
5155,Add developer focussed blogging platforms,iribama,2024-02-09T17:30:01Z,2024-05-10T10:40:49+00:00,1,2177.18
5166,Typo Fix,p134c0d3,2024-02-11T12:23:37Z,2024-02-11T15:45:57+00:00,1,3.37
5172,Added two Rust courses,Hendo10X,2024-02-12T10:18:52Z,2024-02-14T11:15:27+00:00,1,48.94
5177,Made Changes to quarternions,Hendo10X,2024-02-13T15:10:03Z,2024-02-14T11:13:35+00:00,1,20.06
5179,fix: disable login buttons,arikchakma,2024-02-14T08:51:18Z,2024-02-14T11:10:09+00:00,2,2.31
5211,expand rust zero cost abstractions content,rahulbaghel007,2024-02-19T06:09:23Z,2024-05-10T10:49:14+00:00,2,1948.66
5219,Update 102-spark-airflow-kafka.md,GMAbreu,2024-02-20T14:38:29Z,2024-05-11T01:09:17+00:00,1,1930.51
5227,Fixing typo in typescript as type,Reyes1921,2024-02-21T13:44:33Z,2024-03-04T13:46:22+00:00,1,288.03
5232,Update 102 - Shadow DOM Definition along with Differences.,Therobo77,2024-02-22T18:19:02Z,2024-06-17T08:40:14+00:00,1,2774.35
5247,Fix formatting,boc-the-git,2024-02-26T10:53:12Z,2024-03-04T13:41:11+00:00,1,170.8
5255,Update 100-minimax.md,Hendo10X,2024-02-27T09:29:49Z,2024-05-10T21:27:36+00:00,1,1763.96
5280,[Prompt Hacking] Update dead links,taraferguson,2024-03-02T15:13:36Z,2024-05-10T22:02:14+00:00,1,1662.81
5282,Fix: Corrected a typo in get started page,prosperitty,2024-03-03T10:15:18Z,2024-03-03T16:38:37+00:00,1,6.39
5287,Update index.md of 'Printing output' in NodeJs Roadmap,therealshizan,2024-03-04T09:42:22Z,2024-05-10T22:37:27+00:00,1,1620.92
5291,Update 100-instance-types.md,baroxdev,2024-03-05T00:33:49Z,2024-05-11T00:35:45+00:00,1,1608.03
5308,fix: typo,testwill,2024-03-08T05:19:43Z,2024-05-04T03:10:54+00:00,2,1365.85
5313,Update C++ snippet to correct indentation,AbrorPatidinov,2024-03-08T17:57:50Z,2024-05-10T20:03:09+00:00,1,1514.09
5314,Correct C++ indentation standard,AbrorPatidinov,2024-03-08T18:14:23Z,2024-05-10T20:01:56+00:00,1,1513.79
5321,Update 101-function.md,akarsanth,2024-03-10T19:56:30Z,2024-05-10T19:59:41+00:00,1,1464.05
5322,Improve 102-typeof-operator.md definition,akarsanth,2024-03-10T20:01:47Z,2024-05-10T19:55:47+00:00,2,1463.9
5324,fix: broken url in minimize-http-requests.md,arkohaddoebenezer,2024-03-10T22:39:41Z,2024-05-11T00:46:29+00:00,1,1466.11
5332,Add Bun as a task runner,bobralks,2024-03-12T05:37:36Z,2024-05-10T13:38:17+00:00,1,1424.01
5336,Update 101-nexus.md,El-Toham,2024-03-12T15:00:09Z,2024-05-11T01:11:29+00:00,2,1426.19
5342,Update 103-oop-basics.md,mishra-naveen-dev,2024-03-13T12:47:16Z,2024-05-11T01:11:48+00:00,3,1404.41
5350,Update index.md,ranjeetkumar274,2024-03-15T10:25:36Z,2024-05-11T01:11:58+00:00,1,1358.77
5351,Update 100-kotlin.md,SaktiSriraj,2024-03-15T12:42:14Z,2024-05-11T01:13:57+00:00,3,1356.53
5352,Fix typo in 103-lazy-eager-explicit-loading.md,Abderrahmane07,2024-03-15T17:02:04Z,2024-05-10T11:26:34+00:00,1,1338.41
5363,Update index.md,Aditya8821,2024-03-18T07:13:22Z,2024-05-11T01:14:36+00:00,1,1290.02
5365,Updated index.md,SiddharthSai4701,2024-03-18T10:13:45Z,2024-03-18T15:43:49+00:00,1,5.5
5377,Add SQL identifier to enable highlighting in snippet,olawuwo,2024-03-19T19:44:30Z,2024-05-10T11:31:10+00:00,1,1239.78
5380,Fix typo in System Design Roadmap,dabarov,2024-03-20T09:19:16Z,2024-03-22T08:47:48+00:00,1,47.48
5381,Add caching analogies to db caching copy,pronob1010,2024-03-20T12:28:47Z,2024-05-10T11:33:12+00:00,1,1223.07
5386,Update 109-friction.md,marvin5567,2024-03-21T06:27:35Z,2024-05-10T19:48:50+00:00,2,1213.35
5392,Add OSI lecture video,Rancho-rachit,2024-03-22T03:21:15Z,2024-05-10T13:59:34+00:00,2,1186.64
5393,Add a video resource to 103-oop.md,lilspad,2024-03-22T11:37:15Z,2024-05-11T01:15:01+00:00,1,1189.63
5399,feat/ Added complexity video resource,rover07,2024-03-24T07:37:39Z,2024-03-26T22:43:14+00:00,1,63.09
5413,Update 103-n-plus-one-problem.md to add non-paywalled link,jbdotjs,2024-03-27T02:37:59Z,2024-05-10T11:51:34+00:00,1,1065.23
5414,Update 100-osi-model.md,VinayPrabhakar-gamer,2024-03-27T11:20:18Z,2024-03-27T21:18:08+00:00,1,9.96
5417,Update 100-mediatr.md (fix a broken link),exostin,2024-03-27T18:21:53Z,2024-03-27T21:17:00+00:00,1,2.92
5423,Youtube Link for Garbage Collection -Geekific in Java roadmap replace…,RiteshBorse,2024-03-29T16:42:30Z,2024-04-12T03:44:30+00:00,1,323.03
5425,Fix : Invalid link in Java Developer roadmap #5408,deepakmardii,2024-03-30T03:28:01Z,2024-03-30T21:14:26+00:00,1,17.77
5435,Blockchain Rust resource updated,deepakmardii,2024-03-31T18:14:41Z,2024-05-08T09:19:38+00:00,1,903.08
5438,Added HATEOAS resources,deepakmardii,2024-03-31T20:04:44Z,2024-05-09T21:36:13+00:00,2,937.52
5444,Update broken React Router resource link,deepakmardii,2024-04-01T14:28:00Z,2024-05-09T21:34:25+00:00,2,919.11
5445,Fix broken resources in javascript and nodejs Page,deepakmardii,2024-04-01T14:34:21Z,2024-05-09T21:32:17+00:00,2,918.97
5446,feat: implement guide table of content,arikchakma,2024-04-01T19:35:22Z,2024-04-03T16:26:25+00:00,1,44.85
5454,🚀 Add data engineering roadmap,mostafaghadimi,2024-04-02T16:58:31Z,2024-05-11T01:21:04+00:00,1,920.38
5460,Replace article link,JDeepD,2024-04-03T14:11:22Z,2024-05-10T11:59:46+00:00,1,885.81
5466,fixes : Updated MonogDB > Collection and Methods > Validate,deepakmardii,2024-04-04T14:56:30Z,2024-05-09T21:29:32+00:00,2,846.55
5471,Fix typo for the content typo of 102-chatty-io.md,EthanInSeattle,2024-04-05T23:09:29Z,2024-04-07T07:06:03+00:00,1,31.94
5480,feat: implement sponsor,arikchakma,2024-04-08T22:06:53Z,2024-04-15T12:16:55+00:00,1,158.17
5503,Update react.md - fixed grammatical error,Mark-a-obrien,2024-04-15T10:21:09Z,2024-04-16T14:24:51+00:00,1,28.06
5527,"Fix broken video link, and add unlighthouse to the ressources",CinquinAndy,2024-04-19T13:48:26Z,2024-04-22T04:53:13+00:00,2,63.08
5541,Update 100-bubble-sort.md,the-jahid,2024-04-23T04:28:48Z,2024-04-29T10:45:28+00:00,2,150.28
5543,feat: add user open graph,arikchakma,2024-04-23T10:48:01Z,2024-04-23T22:07:15+00:00,3,11.32
5557,Replace payed content - 103-n-plus-one-problem.md,Honeymoond24,2024-04-25T11:35:07Z,2024-04-29T10:39:47+00:00,1,95.08
5571,chore: replace with og endpoint,arikchakma,2024-04-28T15:03:47Z,2024-05-01T10:59:23+00:00,2,67.93
5579,Fix typo in cocpy,includeSimon,2024-05-01T13:28:19Z,2024-05-10T12:01:30+00:00,1,214.55
5582,Fix type in copy,shto,2024-05-01T15:12:37Z,2024-05-10T11:07:43+00:00,1,211.92
5586,feat: team personal progress only,arikchakma,2024-05-02T15:34:38Z,2024-05-07T13:56:44+00:00,1,118.37
5591,Update 102-insertion-sort.md,the-jahid,2024-05-03T11:19:19Z,2024-05-07T10:42:13+00:00,1,95.38
5605,Fix #5533 Software Architect Roadmap,UtkarshTiwari1750,2024-05-06T17:46:03Z,2024-05-10T15:27:34+00:00,3,93.69
5607,Update index.md,mahdimerhi,2024-05-06T23:25:17Z,2024-05-10T18:16:49+00:00,1,90.86
5608,add url to introductory resource,Machalkas,2024-05-07T11:11:50Z,2024-05-11T01:16:11+00:00,2,86.07
5623,fix: double scroll bar when searching,comehere127,2024-05-09T00:48:12Z,2024-05-11T04:46:37+00:00,1,51.97
5627,Add Link of Effective Go about functions,jeferson-m-bruno,2024-05-09T13:47:58Z,2024-05-10T13:06:46+00:00,1,23.31
5649,ADD: Videos explainning how marble diagrams works,Wagner-Goulart,2024-05-11T23:10:37Z,2024-05-12T01:17:05+00:00,1,2.11
5664,Add Poetry package manager content,dansholds,2024-05-14T10:35:55Z,2024-05-14T14:23:31+00:00,1,3.79
5667,Update 101-linked-lists.md,aman-yadav-05,2024-05-15T05:54:27Z,2024-05-15T08:33:02+00:00,4,2.64
5668,Update artifacts spelling mistake,mubashir-Interware,2024-05-15T06:28:55Z,2024-05-15T08:23:54+00:00,1,1.92
5675,Move Flutter and React Native to Skill-based roadmap,salmantec,2024-05-16T03:52:24Z,2024-05-16T06:03:19+00:00,1,2.18
5676,fixing typo Angular 101-why-use-typescript.md,mhdabdurahiman,2024-05-16T04:30:58Z,2024-05-16T05:59:07+00:00,1,1.47
5682,Update 101-tester-mindset.md,MohammadKaleaji,2024-05-16T10:51:54Z,2024-05-16T13:26:21+00:00,3,2.57
5687,Minor update in readme.md file,salmantec,2024-05-17T04:37:30Z,2024-05-17T11:04:12+00:00,2,6.45
5705,Fix Mutex typo in Golang,BorzooMV,2024-05-20T15:04:22Z,2024-05-21T09:00:26+00:00,1,17.93
5713,Change of content in 104-exponential.md,YutharsanS,2024-05-22T05:47:56Z,2024-05-22T10:39:30+00:00,1,4.86
5724,remove A link is not working 100-event-loop.md,wandrey7,2024-05-23T18:48:35Z,2024-05-24T08:23:26+00:00,1,13.58
5731,Adding Resource to Mobile Automation Section,MohammadKaleaji,2024-05-25T10:58:05Z,2024-05-26T13:25:23+00:00,1,26.45
5748,"Mentioned RustRover in ""IDEs and Rust Toolchains"" (#5741)",ebcq,2024-05-28T15:04:50Z,2024-05-28T20:45:36+00:00,1,5.68
5755,add copy and links to architecture topics,dansholds,2024-05-29T09:27:36Z,2024-05-29T18:30:37+00:00,1,9.05
5767,feat: Add useful links to documentation on serialization/deserialization in Rust,pixel365,2024-05-30T05:14:17Z,2024-05-30T08:25:41+00:00,1,3.19
5773,add resource link for React Native Text component,juan-eulufi,2024-05-30T23:49:49Z,2024-05-31T09:53:17+00:00,1,10.06
5774,Update 101-property-binding.md to most recent link,LillyTS,2024-05-31T01:25:17Z,2024-06-04T10:26:54+00:00,2,105.03
5775,Update 104-reference-vars.md,LillyTS,2024-05-31T01:34:42Z,2024-06-06T08:42:52+00:00,3,151.14
5777,Update git@QifWR7WSJJTcTK2IfczxG.md,Akashkalee,2024-05-31T11:31:05Z,2024-06-06T20:04:49+00:00,1,152.56
5780,Links to popular icon packs,CMAULTOP,2024-05-31T13:48:26Z,2024-06-06T20:04:34+00:00,1,150.27
5784,"fix: correct spelling from ""Synatx"" to ""Syntax""",dansenpir,2024-06-01T00:59:03Z,2024-06-01T11:02:51+00:00,1,10.06
5787,"Fix: Standardize using ""docker container ls"" command when referencing listing containers",apun97,2024-06-01T19:11:17Z,2024-06-02T18:53:45+00:00,1,23.71
5790,Update 102-well-architected.md,yashdeored,2024-06-02T09:22:32Z,2024-06-02T18:49:15+00:00,3,9.45
5791,feat: add links about testing in Rust,pixel365,2024-06-02T12:21:58Z,2024-06-02T15:51:10+00:00,1,3.49
5798,feat: change the description and links in the 'log/slog' node,pixel365,2024-06-03T06:36:47Z,2024-06-03T09:27:46+00:00,2,2.85
5806,Add sets to 102-built-in-types.md,jvivasb20,2024-06-03T23:13:02Z,2024-06-06T20:04:25+00:00,1,68.86
5813,Added more information about Solana to Solana blockchain node,teodorstupnicki,2024-06-06T09:52:55Z,2024-06-06T20:04:13+00:00,3,10.19
5814,added content to api security,M-DEV-1,2024-06-06T12:33:58Z,2024-06-06T18:01:17+00:00,1,5.46
5821,feat: add reference links for ORM in Rust,pixel365,2024-06-07T05:37:57Z,2024-06-07T07:47:15+00:00,1,2.15
5829,Add iOS content ,dansholds,2024-06-07T13:38:52Z,2024-06-07T15:42:48+00:00,2,2.07
5833,Update resource link for OOP section,JesusG16,2024-06-07T18:26:16Z,2024-06-08T08:59:42+00:00,1,14.56
5847,Add how to become devops engineer guide,dansholds,2024-06-10T16:34:05Z,2024-06-11T09:56:28+00:00,4,17.37
5853,Update 100-instance-types.md,yashdeored,2024-06-11T15:18:32Z,2024-06-12T15:36:52+00:00,4,24.31
5855,Update 103-data-transformation.md,unknown,2024-06-11T21:24:07Z,2024-06-14T21:01:35+00:00,4,71.62
5859,Update 101-floats.md,jmustiola,2024-06-12T14:53:15Z,2024-06-14T13:22:51+00:00,5,46.49
5860,feat: daily.dev links,capJavert,2024-06-12T14:58:03Z,2024-06-19T14:58:20+00:00,8,168.0
5863,link to 'Docker Multi-stage builds',pixel365,2024-06-13T11:09:05Z,2024-06-13T14:18:14+00:00,5,3.15
5869,feat: Add content links to API Design roadmap,Japenner,2024-06-14T15:58:00Z,2024-06-27T08:46:45+00:00,1,304.81
5871,Update JavaScript-asynchronous resources,AbdallahEssamGaber,2024-06-14T18:40:19Z,2024-06-17T08:50:04+00:00,1,62.16
5873,Update 100-jetpack-compose.md,Ebrahim-Gamal-77,2024-06-14T23:13:21Z,2024-06-17T08:48:28+00:00,2,57.59
5874,Update index.md,5umitpandey,2024-06-15T13:42:58Z,2024-06-16T09:11:59+00:00,1,19.48
5881,chore: fix typos,xiaoxianBoy,2024-06-17T02:12:02Z,2024-06-17T06:24:12+00:00,1,4.2
5888,Update 102-update.md,karim1safan,2024-06-18T16:30:01Z,2024-06-18T19:05:15+00:00,1,2.59
5893,Update 101-length.md,karim1safan,2024-06-19T14:39:56Z,2024-06-24T09:03:34+00:00,1,114.39
5894,More links to steps in the Rust Roadmap,jmustiola,2024-06-19T17:19:03Z,2024-06-20T08:46:26+00:00,1,15.46
5896,Fix and Update JavaScript Recourses Links,AbdallahEssamGaber,2024-06-20T05:07:53Z,2024-06-24T09:01:02+00:00,2,99.89
5906,Typo/grammar fixes plus copy edits for Rust roadmap (19 files),blamowizard,2024-06-22T05:16:01Z,2024-06-24T08:59:19+00:00,2,51.72
5913,Update what-is-infrastructure-as-code@twR3k9D-qDr1CbyW6K0Fs.md,Pardhudevops1,2024-06-24T04:16:29Z,2024-06-24T09:01:23+00:00,1,4.75
5914,Adding links and copy to Terraform roadmap,dansholds,2024-06-24T14:33:56Z,2024-07-04T13:18:57+00:00,2,238.75
5916,Update index.md: Article about function pointers was added,Mishanya00,2024-06-24T17:06:12Z,2024-06-25T15:04:06+00:00,3,21.96
5930,Updated 100-spline.md: Added a video about splines,TyricSatyric,2024-06-25T11:58:16Z,2024-06-25T12:58:56+00:00,3,1.01
5933,feat: Update iOS roadmap link to React Native,trongtoannguyen,2024-06-25T18:53:30Z,2024-06-25T20:23:38+00:00,1,1.5
5934,Add Content links to 'Vue' Section ,yenaingtun-dev,2024-06-26T04:17:12Z,2024-06-27T08:34:11+00:00,3,28.28
5935,DRAFT: Added link(s) for DSA Roadmap,ysmnikhil,2024-06-26T05:37:17Z,2024-06-27T08:55:39+00:00,4,27.31
5937,Readme file in a organised way,Kishore007raj,2024-06-26T09:02:16Z,2024-07-02T14:44:27+00:00,1,149.7
5943,Java roadmap - Added newer Files.* API for reading Files,leni-kirilov,2024-06-26T13:05:32Z,2024-06-27T08:42:54+00:00,1,19.62
5945,Java roadmap: jvm clarifications,leni-kirilov,2024-06-26T13:31:19Z,2024-07-01T09:34:38+00:00,4,116.06
5947,Corrected / Improved C++ roadmap,ebcq,2024-06-26T15:16:06Z,2024-06-28T13:26:20+00:00,2,46.17
5949,C++ roadmap additional links wrapped as in contribution doc stated,Mishanya00,2024-06-26T20:34:20Z,2024-06-27T08:36:19+00:00,1,12.03
5951,Update 107-string.md,jmustiola,2024-06-26T20:40:55Z,2024-06-27T09:04:52+00:00,5,12.4
5957,Java roadmap - multiple fixes,leni-kirilov,2024-06-27T14:56:44Z,2024-07-01T09:39:45+00:00,1,90.72
5958,Update 108-hashmap.md,jmustiola,2024-06-27T16:53:34Z,2024-06-28T13:20:58+00:00,1,20.46
5960,Fix and add links in Computer Science roadmap,whoismtrx,2024-06-27T19:24:04Z,2024-06-28T13:23:44+00:00,1,17.99
5962,Fixed Typo for DSA Roadmap,ysmnikhil,2024-06-28T05:16:30Z,2024-06-28T13:17:17+00:00,3,8.01
5967,Update xcode@la5M4VoH79bhnN8qj5Izp.md,mrgsdev,2024-06-29T17:17:14Z,2024-07-01T09:31:25+00:00,1,40.24
5979,"fix: [roadmaps/full-stack] Change ""full stack"" to ""full-stack"" to be more precise",duyphuongn,2024-06-30T08:57:28Z,2024-07-02T13:33:21+00:00,1,52.6
6000,Backend Roadmap - a collection of improvements,leni-kirilov,2024-07-01T15:20:12Z,2024-07-31T11:01:24+00:00,5,715.69
6001,"Articles on API security, server security and cyber security",TeeWrath,2024-07-01T19:10:13Z,2024-07-02T12:27:36+00:00,2,17.29
6003,Update 101-cloud-providers.md,omis76,2024-07-02T04:18:47Z,2024-07-04T08:44:20+00:00,1,52.43
6004,Concurrency in Swift by Apple,elkopass,2024-07-02T05:24:41Z,2024-07-02T12:20:06+00:00,1,6.92
6009,Add viem library to blockchain roadmap (#5975),BANOnotIT,2024-07-02T10:20:23Z,2024-07-02T12:12:10+00:00,1,1.86
6015,Roadmap: Node.js Content and Resources Updates and Fixes,AbdallahEssamGaber,2024-07-03T00:59:22Z,2024-07-03T08:41:11+00:00,2,7.7
6023,Update 101-iaas-paas-saas.md,Soniankita12,2024-07-04T06:09:00Z,2024-07-04T08:31:52+00:00,2,2.38
6025,add version management subtopic,dansholds,2024-07-04T09:38:31Z,2024-07-04T14:45:31+00:00,2,5.12
6029,Add 12 in demand FE skills guide,dansholds,2024-07-04T15:01:20Z,2024-07-08T15:11:38+00:00,3,96.17
6032,Update hig@1I5eFKqFVBxWLAXfpgNXO.md,mrgsdev,2024-07-04T18:09:19Z,2024-07-05T07:31:36+00:00,1,13.37
6035,Update iboutlets@tuUuLInq0p-nhehe2AqPg.md,mrgsdev,2024-07-04T18:18:54Z,2024-07-05T07:29:45+00:00,1,13.18
6036,Update storyboards@a2CqrCJSxGfHq6_Y9f_re.md,mrgsdev,2024-07-04T18:23:53Z,2024-07-05T07:29:03+00:00,1,13.09
6037,Update auto-layout@j2BL0sf3WjnJZZWa7cCjy.md,mrgsdev,2024-07-04T18:27:59Z,2024-07-05T07:28:04+00:00,1,13.0
6040,Update navigation-view@IBr2P7dknWTnZ2a-fFCqN.md,mrgsdev,2024-07-04T18:47:18Z,2024-07-05T07:24:25+00:00,1,12.62
6042,Update uikit@-7OW2IgiMk1eot1PaYd7m.md,mrgsdev,2024-07-04T18:57:21Z,2024-07-05T07:22:09+00:00,1,12.41
6044,Update core-data@H4-Dp2WTA6HAZiFRQdLjx.md,mrgsdev,2024-07-04T19:08:20Z,2024-07-05T07:19:18+00:00,1,12.18
6045,Update swift-package-manager@KFkX8_Hv9SCFeCtZMZIQM.md,mrgsdev,2024-07-04T19:19:17Z,2024-07-05T07:17:15+00:00,1,11.97
6049,Update dynamic-type@0nei6iwP4Pgi_j4vVi_Qt.md,mrgsdev,2024-07-04T19:26:34Z,2024-07-05T07:15:15+00:00,1,11.81
6062,completed the introduction section content,dansholds,2024-07-05T10:20:51Z,2024-07-08T18:18:50+00:00,1,79.97
6070,Added video link on iOS Roadmap's 'Swift Basics' page,bryanmcdonald,2024-07-05T23:51:45Z,2024-07-08T14:54:02+00:00,1,63.04
6073,updating swiftlint content,mariaafrv,2024-07-06T17:27:16Z,2024-07-08T09:14:16+00:00,4,39.78
6087,Updates on 106-nodejs-command-line-apps,AbdallahEssamGaber,2024-07-07T11:08:19Z,2024-07-08T09:12:11+00:00,4,22.06
6095,Update terraform-validate@wdYLjB-tKg76B7YcnhevQ.md,garvit3835,2024-07-08T07:55:57Z,2024-07-08T08:59:45+00:00,1,1.06
6103,fix: checkbox right click,arikchakma,2024-07-08T14:38:41Z,2024-07-08T18:18:04+00:00,3,3.66
6108,Add description and links relating to Netlify Functions in DevOps roadmap,gregoriB,2024-07-08T20:53:30Z,2024-07-09T08:04:17+00:00,2,11.18
6109,Update 109-hashset.md,jmustiola,2024-07-08T21:01:45Z,2024-07-09T00:46:49+00:00,1,3.75
6122,Fix link labels,jmustiola,2024-07-09T16:51:17Z,2024-07-10T08:10:04+00:00,1,15.31
6125,Terraform - Complete state topics,dansholds,2024-07-10T10:45:08Z,2024-07-10T22:44:25+00:00,1,11.99
6143,Added resources on data collection,juan-eulufi,2024-07-13T01:38:37Z,2024-07-13T19:18:34+00:00,17,17.67
6147,Add ssl/tls explanation video ,alloky,2024-07-14T23:47:40Z,2024-07-15T08:59:37+00:00,1,9.2
6148,Update recycleview@xIvplWfe-uDr9iHjPT1Mx.md,googlelee,2024-07-15T03:19:02Z,2024-07-15T08:47:46+00:00,1,5.48
6188,Update learn-a-programming-lang@i2uEcaO4bJhcZ5ayRs2CQ.md,Dev-Duardo,2024-07-19T12:42:46Z,2024-07-19T19:09:41+00:00,1,6.45
6203,Update local-values@1mFih8uFs3Lc-1PLgwiAU.md,hasiqbal,2024-07-21T11:02:37Z,2024-07-22T08:54:11+00:00,1,21.86
6217,Update 100-metrics.md,Lonewolf127,2024-07-23T16:05:02Z,2024-07-25T08:08:46+00:00,1,40.06
6218,Update headless-component-libraries@MnDgQq9Vcxsu3wDqv5uh2.md,devenderkushwaha92,2024-07-24T08:22:44Z,2024-07-25T21:40:44+00:00,2,37.3
6220,Update Js Roadmap Strict Equality Operator ===,G30RG35,2024-07-24T16:31:49Z,2024-07-25T08:11:36+00:00,1,15.66
6221,Update usecontext@D5_O-uElftYGQr_bTU_se.md,GabrielTheDEV,2024-07-24T18:09:42Z,2024-07-25T08:12:18+00:00,2,14.04
6225,Update types--validation@UNlvRp6k3_RDoTAAIEfJ1.md,Primis1,2024-07-25T04:33:45Z,2024-07-31T10:58:12+00:00,2,150.41
6234,Update undefined@ZLs0NKM0lrnOy5ATDhlk0.md,G30RG35,2024-07-25T18:48:56Z,2024-07-29T09:10:40+00:00,1,86.36
6237,Update Detailed Explanation for useCallback Hook in React Documentation usecallback@2zrN65JZhCyNimi33g78f.md,glenmiracle18,2024-07-25T22:18:55Z,2024-07-26T08:08:00+00:00,1,9.82
6239,Updated useref@t_laNdMmdLApYszqXRdWg.md,SatyamVyas04,2024-07-26T06:24:26Z,2024-07-26T08:11:14+00:00,2,1.78
6241,update all postgresql roadmap content,dansholds,2024-07-26T13:40:26Z,2024-07-29T21:12:48+00:00,1,79.54
6247,Update affine-transformation@SkCreb6g4i-OFtJWhRYqO.md to include video and article links,ntibbenlembke,2024-07-26T19:37:17Z,2024-07-26T20:56:07+00:00,1,1.31
6251,Update dnssec.md,andreluis-oliveira,2024-07-27T02:19:04Z,2024-07-29T09:02:38+00:00,5,54.73
6257,Improved usecontext@D5_O-uElftYGQr_bTU_se.md,SatyamVyas04,2024-07-28T08:03:45Z,2024-07-29T08:55:04+00:00,1,24.86
6260,update Go types and type assertions,BerylCAtieno,2024-07-28T09:25:09Z,2024-07-29T08:53:04+00:00,1,23.47
6262,Update undefined@ZLs0NKM0lrnOy5ATDhlk0.md,hasnatali-log,2024-07-28T20:15:24Z,2024-07-29T08:48:45+00:00,1,12.56
6267,Update headless-component-libraries@MnDgQq9Vcxsu3wDqv5uh2.md,Ankurallin1,2024-07-29T10:30:05Z,2024-07-31T09:22:50+00:00,2,46.88
6271,Update attck.md,andreluis-oliveira,2024-07-29T13:00:43Z,2024-07-31T10:48:05+00:00,1,45.79
6274,Update undefined@ZLs0NKM0lrnOy5ATDhlk0.md,svk091,2024-07-29T16:41:40Z,2024-07-30T12:59:04+00:00,1,20.29
6279,docs: update ngrx content,jdegand,2024-07-30T03:29:15Z,2024-07-30T12:57:16+00:00,1,9.47
6281,Update undefined@ZLs0NKM0lrnOy5ATDhlk0.md,varshaNalluri,2024-07-30T07:59:06Z,2024-07-30T12:54:50+00:00,1,4.93
6287,Update symbol@R6ICrk6vjoBxx5nRGo4Jg.md,Fez-theblockchain-Dev,2024-07-30T18:37:30Z,2024-07-31T10:45:50+00:00,1,16.14
6303,Update hooks-best-practices@mkyU0ug8MXxV4biHuOity.md,aksh1322,2024-07-31T11:32:00Z,2024-08-02T14:53:10+00:00,1,51.35
6305,add content links to api-design roadmap,dansholds,2024-07-31T11:57:27Z,2024-08-01T08:31:11+00:00,2,20.56
6307,Update server-apis@SUeXDkmOLipdRP4fSrZOH.md,ishaj72,2024-07-31T15:31:15Z,2024-08-02T14:50:19+00:00,1,47.32
6308,update radix-ui@XL9XOV2h0BAuA5cFcM5L_.md,Ankurallin1,2024-07-31T15:49:29Z,2024-08-01T19:06:16+00:00,2,27.28
6318,[Fix] Increased username length to 20,prateeksingh19,2024-08-01T11:01:47Z,2024-08-09T23:49:14+00:00,10,204.79
6324,Add content for Core Animation (iOS),kabir-sadiq,2024-08-01T19:37:22Z,2024-08-01T21:48:14+00:00,1,2.18
6325,Add content under Swift Basics section on the iOS roadmap,kabir-sadiq,2024-08-01T19:57:13Z,2024-08-01T21:46:01+00:00,1,1.81
6327,Update symbol@R6ICrk6vjoBxx5nRGo4Jg.md,Wairioko,2024-08-02T03:41:29Z,2024-08-02T14:43:28+00:00,2,11.03
6328,Update tuples@i7xIGiXU-k5UIKHIhQPjE.md,zehranrgi,2024-08-02T05:49:35Z,2024-08-02T14:29:12+00:00,1,8.66
